name,TotalExposedSasa,TotalBSA,InterfaceHydrophobicSasa,InterfacePolarSasa,InteractionScore,FaAtrInteraction,FaRepInteraction,FaSolInteraction,FaElecInteraction,HBondBbScInteraction,HBondScInteraction,GenBonded,HBInterface,InterfaceUnsat,SideFlexAlpha,SideFlexBeta,SideFlexOther,BackFlexAlpha,BackFlexBeta,BackFlexOther,PiPi,TStacking,CationPi,SaltBridge,TotalElec,TotalHBond,TotalHphobics,6.6,6.7,6.8,6.9,6.15,6.16,6.17,6.35,6.53,7.6,7.7,7.8,7.9,7.15,7.16,7.17,7.35,7.53,8.6,8.7,8.8,8.9,8.15,8.16,8.17,8.35,8.53,16.6,16.7,16.8,16.9,16.15,16.16,16.17,16.35,16.53,FCsp3,NumHAcceptors,NumHDonors,MolLogP,TPSA,ID,Class
decoys_minimizations/mini_2vgp_AD6_A_decoy_40.pdb,-0.12,569.9,0.62,0.38,-13.5,-22.11,6.36,5.07,-0.6,0,0,5.3,0,4,11,88,85,0,13,28,0,0,1,0,58839.42,1,19,2135,549,536,14,137,33,32,1,513,132,133,4,78,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,4,1,3.29,47.56,2vgp_AD6_A,0
actives_minimizations/mini_2vqm_HA3_A_active.pdb,0.07,527.8,0.83,0.17,-18.91,-18.96,3.79,2.34,-2.43,0,0,3.5,0,7,0,0,157,0,0,18,0,0,1,0,-167193.64,0,23,1565,433,380,25,414,115,107,8,471,142,125,4,0,0,0,0,0,0,0,0,140,48,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0.17,6,1,2.5,90.29,2vqm_HA3_A,1
decoys_minimizations/mini_2vqm_HA3_A_decoy_23.pdb,0.04,419.2,0.82,0.18,-17.12,-16.05,3.24,-2.12,0.25,0,0,4.74,0,6,0,0,163,0,0,17,0,0,0,0,56943.58,0,23,1383,393,339,23,105,21,23,2,211,58,54,4,0,0,0,0,0,0,0,0,103,27,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0.29,4,0,2.52,68.1,2vqm_HA3_A,0
decoys_minimizations/mini_2vqm_HA3_A_decoy_47.pdb,0.06,456.5,0.83,0.17,-16.21,-16.91,3.78,-0.85,0.28,0,0,5.76,0,3,0,0,176,0,0,14,0,0,1,0,46096.36,0,31,1419,398,342,24,247,61,55,5,229,61,55,5,160,52,47,2,0,0,0,0,79,21,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0.13,5,0,2.41,75.17,2vqm_HA3_A,0
decoys_minimizations/mini_2vqm_HA3_A_decoy_5.pdb,0.03,437.4,0.81,0.19,-16.26,-14.52,3.67,0.64,-1.48,-1.79,0,6.39,1,4,0,0,149,0,0,18,0,0,0,0,-43191.74,1,22,1105,329,260,16,341,98,82,2,182,49,46,3,0,0,0,0,0,0,0,0,90,26,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0.18,5,1,1.88,92.08,2vqm_HA3_A,0
actives_minimizations/mini_2vti_LZ3_A_active.pdb,-0.21,686.4,0.69,0.31,-30.34,-33.63,6.86,13.12,-8.29,-4.81,0,6.87,3,3,22,199,86,0,7,39,0,0,0,1,-11401.3,4,32,2744,688,688,0,730,187,193,0,482,122,124,1,0,0,0,0,0,0,0,0,143,34,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1.46,117.94,2vti_LZ3_A,1
decoys_minimizations/mini_2vti_LZ3_A_decoy_29.pdb,-0.2,702.5,0.72,0.28,-30.04,-31.33,8.69,-0.71,-2.8,0,0,3.53,0,7,20,239,98,0,5,26,0,0,0,0,40691.3,1,35,3296,824,823,0,0,0,0,0,792,193,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,4,0,3.14,36.92,2vti_LZ3_A,0
decoys_minimizations/mini_2vti_LZ3_A_decoy_41.pdb,-0.19,716.3,0.69,0.31,-29.81,-27.97,8.62,-3.22,-2.08,0,0,3.61,0,7,21,243,92,0,5,26,0,0,0,0,-74378.28,0,34,3464,863,866,0,225,54,57,0,143,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,2,0,3.75,22.12,2vti_LZ3_A,0
decoys_minimizations/mini_2vti_LZ3_A_decoy_42.pdb,-0.23,735.2,0.74,0.26,-35.1,-30.86,7.57,0.5,-6.45,-1.95,-0.72,4.04,2,6,27,214,58,1,20,21,0,0,0,0,32466.48,2,28,2720,676,682,0,0,0,0,0,594,140,149,1,0,0,0,0,0,0,0,0,389,98,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,5,2,3.72,53.6,2vti_LZ3_A,0
actives_minimizations/mini_2vto_LZ8_A_active.pdb,-0.25,807.6,0.66,0.34,-28.72,-36.88,9.62,12.62,-5.05,-2.63,0,2.58,2,10,13,231,90,0,20,51,0,0,0,0,-48049.3,2,34,3339,806,837,0,808,201,213,0,429,102,108,0,133,35,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3.05,86.88,2vto_LZ8_A,1
decoys_minimizations/mini_2vto_LZ8_A_decoy_36.pdb,-0.2,639.6,0.77,0.23,-25.91,-30.17,9.74,-1.5,-0.35,0,0,3.55,0,10,17,277,44,0,39,3,0,0,0,0,-45767.88,1,31,3038,743,773,0,0,0,0,0,660,162,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,3,2,3.12,49.69,2vto_LZ8_A,0
decoys_minimizations/mini_2vto_LZ8_A_decoy_37.pdb,-0.2,646.2,0.78,0.22,-28.88,-32.88,10.34,-1.27,-0.86,0,0,3.7,0,9,21,270,60,0,46,7,0,0,0,0,8753.96,1,37,3210,789,809,0,0,0,0,0,786,189,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,4,0,3.14,36.92,2vto_LZ8_A,0
decoys_minimizations/mini_2vto_LZ8_A_decoy_50.pdb,-0.21,835.1,0.7,0.3,-25.39,-26.59,8.99,-3.58,-0.51,0,0,3.41,0,5,6,233,35,0,58,8,0,0,0,0,-33228.91,0,31,3438,857,908,0,0,0,0,0,531,123,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,3,1,4.46,38.69,2vto_LZ8_A,0
actives_minimizations/mini_2vtp_LZ9_A_active.pdb,-0.24,831.5,0.72,0.28,-29.79,-35.89,11.39,9.35,-5.93,-2.74,0,2.35,2,9,1,234,93,0,11,48,0,0,0,0,-76772.91,3,39,3290,797,822,0,797,194,208,0,426,101,105,0,575,135,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3.33,86.88,2vtp_LZ9_A,1
decoys_minimizations/mini_2vtp_LZ9_A_decoy_28.pdb,-0.24,835.5,0.73,0.27,-18.03,-25.17,7.59,2.72,-0.98,0,0,6,0,7,4,245,61,0,22,10,0,0,0,0,2022.36,1,17,2921,718,726,0,0,0,0,0,992,247,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,5,0,2.51,65.13,2vtp_LZ9_A,0
decoys_minimizations/mini_2vtp_LZ9_A_decoy_30.pdb,-0.21,786.4,0.68,0.32,-22.85,-24.28,5.78,1.93,-2.48,-1.71,0,7.01,1,6,1,208,32,0,54,9,0,0,0,0,-91816.31,1,15,3216,794,841,0,324,78,89,0,524,134,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,3,2,2.66,59.59,2vtp_LZ9_A,0
decoys_minimizations/mini_2vtp_LZ9_A_decoy_43.pdb,-0.18,762.3,0.64,0.36,-22.45,-25.28,8.66,-2.17,-0.58,0,0,4.62,0,5,11,189,86,0,9,44,0,0,0,0,-114760.33,0,26,3449,851,887,0,0,0,0,0,522,124,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,3,1,4.46,38.69,2vtp_LZ9_A,0
actives_minimizations/mini_2vts_LZC_A_active.pdb,-0.21,838,0.52,0.48,-32.44,-34.75,10.43,10.17,-11.13,-0.98,-2.22,6.25,3,6,0,234,109,0,24,60,0,0,0,1,-383491.33,5,26,3087,763,802,0,1394,338,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,6,3,1.39,105.68,2vts_LZC_A,1
decoys_minimizations/mini_2vts_LZC_A_decoy_20.pdb,-0.2,782.4,0.6,0.4,-28.21,-30.58,9.99,3.54,-3.76,0,-1.77,2.72,1,6,0,281,52,0,31,23,0,0,0,1,-82748.38,1,25,3363,840,913,1,611,150,155,0,192,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,3,1,1.13,39.33,2vts_LZC_A,0
decoys_minimizations/mini_2vts_LZC_A_decoy_36.pdb,-0.23,652.6,0.56,0.44,-25.02,-26.67,11.51,1.88,-6.4,0,-1.2,6.93,2,3,0,195,79,0,27,31,0,0,0,1,-63204.32,2,23,2800,693,716,0,211,51,54,0,410,100,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,2,1,0.6,35.07,2vts_LZC_A,0
decoys_minimizations/mini_2vts_LZC_A_decoy_50.pdb,-0.23,819.9,0.58,0.42,-27.83,-34.43,11.54,5.5,-3.85,0,0,3.28,0,10,0,226,114,0,43,50,0,0,0,0,22801.17,0,28,3142,793,821,1,741,184,192,0,295,76,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,5,2,0.16,64.45,2vts_LZC_A,0
actives_minimizations/mini_2vu3_LZE_A_active.pdb,-0.22,853,0.78,0.22,-37.41,-37.63,10.55,9.87,-9.59,-4.04,0,3.12,3,3,9,220,122,0,8,70,0,0,0,0,-64262.34,5,30,3086,760,804,0,936,233,251,0,402,98,103,0,0,0,0,0,0,0,0,0,0,0,0,0,421,97,105,0,0,0,0,0,0,0,0,0,0.31,3,4,1.42,103.49,2vu3_LZE_A,1
decoys_minimizations/mini_2vu3_LZE_A_decoy_10.pdb,-0.23,811.2,0.74,0.26,-30.1,-29.45,9.89,1.51,-3.91,0,-3.76,4.82,2,7,12,244,106,0,28,17,0,0,0,0,94978.69,2,25,3379,851,892,0,204,53,49,0,522,130,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,3,4,1.72,77.3,2vu3_LZE_A,0
decoys_minimizations/mini_2vu3_LZE_A_decoy_23.pdb,-0.29,810.5,0.72,0.28,-28.73,-28.56,9.33,-1.93,-2.51,0,0,7.14,0,7,3,251,73,0,40,13,0,0,0,0,-45196.08,0,25,3481,863,907,0,171,43,43,0,194,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,1,1,2,13.67,2vu3_LZE_A,0
decoys_minimizations/mini_2vu3_LZE_A_decoy_39.pdb,-0.23,805.4,0.79,0.21,-30.77,-32.45,10.95,2.07,-3.66,-3.02,0,7.11,2,4,4,301,57,0,45,10,0,0,0,0,-16191.78,2,26,3353,821,866,0,210,49,53,0,378,99,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,2,2,1.81,46.07,2vu3_LZE_A,0
actives_minimizations/mini_2vz6_FEF_A_active.pdb,-0.27,871.8,0.66,0.34,-45.13,-39.6,9.09,7.9,-9.75,-3.64,-3.63,8.57,4,3,0,232,153,0,23,51,0,0,0,0,-254111.86,5,40,3640,944,1083,21,562,149,167,3,684,181,199,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,6,4,1.94,103.18,2vz6_FEF_A,1
decoys_minimizations/mini_2vz6_FEF_A_decoy_25.pdb,-0.27,803.9,0.69,0.31,-29.74,-31.12,7.46,-0.18,-0.21,0,0,7.33,0,9,0,181,129,0,13,48,0,0,0,0,48804.37,0,21,3326,874,996,19,512,139,158,1,506,131,156,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,4,1,2.88,75.44,2vz6_FEF_A,0
decoys_minimizations/mini_2vz6_FEF_A_decoy_26.pdb,-0.22,718.4,0.79,0.21,-22.07,-27.02,7.38,1.68,-0.62,0,0,1.27,0,9,0,252,61,0,20,23,0,0,0,0,-60113.97,0,16,2785,721,817,18,508,142,153,2,353,90,106,2,0,0,0,0,0,0,0,0,0,0,0,0,202,44,52,1,0,0,0,0,0,0,0,0,0.56,4,2,1.68,67.59,2vz6_FEF_A,0
decoys_minimizations/mini_2vz6_FEF_A_decoy_9.pdb,-0.21,787.1,0.72,0.28,-34.03,-33.81,9.58,-1.18,-1.93,-0.87,0,0.1,1,3,0,221,100,0,28,52,0,0,0,0,85466.44,1,36,3084,843,944,15,326,87,99,1,351,90,105,2,391,115,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,3,1,4.78,47.14,2vz6_FEF_A,0
actives_minimizations/mini_2w06_FRV_A_active.pdb,-0.18,901.7,0.63,0.37,-40.73,-41.77,10.65,9.76,-9.41,-4.64,-1.03,33.03,3,6,19,354,54,0,47,9,0,0,0,1,-96698.34,3,34,3504,877,900,0,1170,296,293,0,302,74,77,1,0,0,0,0,0,0,0,0,150,39,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,7,2,2.64,101.8,2w06_FRV_A,1
decoys_minimizations/mini_2w06_FRV_A_decoy_45.pdb,-0.25,773.6,0.68,0.32,-25.79,-32.55,7.85,7.69,-3.8,-1.19,0,4.3,1,5,17,253,37,0,33,5,0,0,0,0,-14434.23,1,33,3393,843,853,0,155,41,37,0,1147,290,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,6,0,3.06,99.65,2w06_FRV_A,0
decoys_minimizations/mini_2w06_FRV_A_decoy_48.pdb,-0.21,701.6,0.7,0.3,-26.39,-30.76,9.32,0.58,-1.4,0,0,0.5,0,6,7,235,27,0,22,5,0,0,0,0,45676.15,1,22,2682,661,677,0,809,204,217,0,0,0,0,0,0,0,0,0,0,0,0,0,203,49,49,0,0,0,0,0,155,38,38,0,0,0,0,0,0.07,5,0,3.72,43.6,2w06_FRV_A,0
decoys_minimizations/mini_2w06_FRV_A_decoy_49.pdb,-0.22,749.8,0.71,0.29,-26.63,-33.3,9.77,2.85,-1.47,0,0,1.98,0,6,4,257,30,0,24,5,0,0,0,0,46784.32,1,27,2896,712,738,0,809,206,218,0,407,99,106,0,163,40,40,0,0,0,0,0,207,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,7,0,2.82,62.06,2w06_FRV_A,0
actives_minimizations/mini_2w1h_L0F_A_active.pdb,-0.25,774.3,0.66,0.34,-31.14,-36.54,10.4,12.03,-7.58,-3.16,0,2.92,2,5,0,230,84,0,46,29,0,0,0,0,15124.84,4,29,3369,827,839,0,1021,250,260,0,233,57,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3.21,86.46,2w1h_L0F_A,1
decoys_minimizations/mini_2w1h_L0F_A_decoy_23.pdb,-0.21,717,0.65,0.35,-36.99,-32.96,9.07,4.96,-9.07,-4.2,-0.87,3.02,3,3,0,280,60,0,63,6,0,0,0,0,-349634.32,4,40,3207,780,820,0,0,0,0,0,1173,287,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,6,4,2.2,99.38,2w1h_L0F_A,0
decoys_minimizations/mini_2w1h_L0F_A_decoy_24.pdb,-0.22,696.6,0.73,0.27,-22.13,-25.17,8.56,-0.99,-0.54,0,0,0.36,0,6,2,199,31,0,44,1,0,0,0,1,-16400.76,0,26,2501,628,639,0,179,43,47,0,0,0,0,0,0,0,0,0,0,0,0,0,198,51,51,0,136,32,33,0,203,50,51,0,0,0,0,0,0.38,2,0,4.72,3.24,2w1h_L0F_A,0
decoys_minimizations/mini_2w1h_L0F_A_decoy_3.pdb,-0.26,608.3,0.76,0.24,-25.88,-26.92,13.06,-4.59,-1.69,0,0,10.37,0,5,0,288,29,0,26,17,0,0,0,0,166793.44,1,31,2610,630,654,0,0,0,0,0,826,205,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,4,0,2.16,36.92,2w1h_L0F_A,0
actives_minimizations/mini_2w3w_VG9_A_active.pdb,-0.2,910.82,0.84,0.16,-47.39,-39.89,9.6,5.23,-11.26,-2.32,-3.64,2.91,4,1,205,123,178,3,42,0,0,0,0,0,-192958.45,3,43,3518,874,888,22,1295,309,315,8,311,84,85,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,7,3,2.33,122.45,2w3w_VG9_A,1
decoys_minimizations/mini_2w3w_VG9_A_decoy_13.pdb,-0.26,747.35,0.79,0.21,-32.22,-22.88,4.65,-3.22,-5.83,-1.81,-2.09,2.55,2,3,127,34,125,6,9,2,0,0,0,0,-124631.69,2,20,2970,750,756,22,0,0,0,0,1115,274,280,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,6,4,2.2,99.38,2w3w_VG9_A,0
decoys_minimizations/mini_2w3w_VG9_A_decoy_23.pdb,-0.2,799.89,0.81,0.19,-22.55,-21.92,5.4,-2.39,-1.16,0,0,3.59,0,6,136,28,109,0,11,0,0,0,0,0,17218.18,0,27,2850,694,719,27,494,122,123,5,564,121,137,4,0,0,0,0,0,0,0,0,0,0,0,0,212,54,50,1,0,0,0,0,0,0,0,0,0.53,4,1,1.52,61.88,2w3w_VG9_A,0
decoys_minimizations/mini_2w3w_VG9_A_decoy_38.pdb,-0.22,623.09,0.89,0.11,-20.29,-18.85,3.95,-3.6,0.19,0,0,1.51,0,0,106,43,67,0,14,0,0,0,0,0,-16362.76,0,21,2502,602,632,22,140,36,38,2,710,171,178,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,4,0,1.19,55.84,2w3w_VG9_A,0
actives_minimizations/mini_2w6n_OA2_A_active.pdb,-0.18,712.2,0.83,0.17,-37.41,-33.26,7.24,7.18,-8.6,-3.91,-3.22,4.94,4,3,11,292,90,0,14,11,0,0,0,0,-253889.07,4,34,3289,907,985,28,597,155,170,6,425,105,116,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,4,1,3.1,72.36,2w6n_OA2_A,1
decoys_minimizations/mini_2w6n_OA2_A_decoy_17.pdb,-0.2,703.7,0.84,0.16,-29.71,-31.22,7.57,3.94,-4.8,-1.54,-1.11,2.7,3,9,3,239,106,0,21,9,0,0,0,0,-121268.82,2,24,3022,848,910,27,0,0,0,0,1099,319,332,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,6,4,2.2,99.38,2w6n_OA2_A,0
decoys_minimizations/mini_2w6n_OA2_A_decoy_25.pdb,-0.24,683.6,0.79,0.21,-26.24,-29.23,8.78,3.18,-4.42,-1.14,0,3.58,2,7,0,214,101,0,10,26,0,0,0,0,-214797.6,2,25,3085,854,923,27,0,0,0,0,592,154,168,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,3,2,3.12,49.69,2w6n_OA2_A,0
decoys_minimizations/mini_2w6n_OA2_A_decoy_39.pdb,-0.2,663.2,0.82,0.18,-24.93,-28.46,11.18,-1.98,-0.66,0,-1.28,5.09,1,6,1,250,108,0,13,14,0,0,0,0,-48176.16,1,22,3343,911,998,32,218,53,59,1,196,55,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,2,1,3.27,33.12,2w6n_OA2_A,0
actives_minimizations/mini_2w71_L23_A_active.pdb,-0.21,742.9,0.73,0.27,-35.15,-33.63,7.77,8.86,-8.06,-3.98,-2.78,1.63,4,4,0,246,98,0,22,25,0,0,0,0,-183561.58,4,23,2850,799,858,27,1011,262,279,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,109,101,3,0,0,0,0,0,0,0,0,0.13,5,1,3.59,69.62,2w71_L23_A,1
decoys_minimizations/mini_2w71_L23_A_decoy_15.pdb,-0.25,750.1,0.69,0.31,-22.49,-27.11,6.86,1.63,-2.35,0,0,1.51,0,9,2,195,144,0,6,12,0,0,1,0,-4082.17,1,23,3096,882,934,29,194,49,60,1,553,149,157,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,4,0,2.51,42.68,2w71_L23_A,0
decoys_minimizations/mini_2w71_L23_A_decoy_35.pdb,-0.28,685.7,0.79,0.21,-17.33,-24.73,4.82,7.39,-0.62,-1.72,0,0.48,1,8,0,148,118,0,6,26,0,0,0,0,-12595.35,1,16,2386,674,726,20,384,100,113,2,563,160,162,6,189,58,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,4,2,2.1,67.26,2w71_L23_A,0
decoys_minimizations/mini_2w71_L23_A_decoy_40.pdb,-0.19,735,0.7,0.3,-18.89,-33.47,11.46,9.08,0.29,0,-1.12,5.98,1,12,0,301,73,0,14,24,0,0,0,0,205900.49,3,26,2849,800,845,26,421,100,114,4,774,210,213,7,181,58,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,4,2,2.72,88.93,2w71_L23_A,0
actives_minimizations/mini_2wc4_AMF_A_active.pdb,-0.07,696.1,0.7,0.3,-41.6,-34.09,7.41,10.96,-12.49,0,-12.46,-0.78,8,2,2,269,149,0,0,0,0,0,0,0,40561.9,9,30,3058,785,780,21,447,120,114,2,954,248,239,5,0,0,0,0,0,0,0,0,215,63,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0.93,6,4,0.53,96.52,2wc4_AMF_A,1
decoys_minimizations/mini_2wc4_AMF_A_decoy_35.pdb,-0.15,646.1,0.69,0.31,-12.2,-21.05,4.68,15.09,-5.36,0,-4.82,10.55,4,15,57,92,118,0,0,0,0,0,0,0,61862.39,6,15,3081,807,761,15,1129,301,282,5,445,110,114,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,4,4,0.84,130.65,2wc4_AMF_A,0
decoys_minimizations/mini_2wc4_AMF_A_decoy_45.pdb,-0.15,685.7,0.6,0.4,-17.16,-26.13,6.75,14.92,-4.34,0,-6.54,0.61,5,9,11,131,101,0,4,0,0,0,0,0,214313.44,7,14,2579,665,668,17,1373,357,352,8,394,96,101,3,0,0,0,0,0,0,0,0,206,57,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0.17,7,3,0.94,122.72,2wc4_AMF_A,0
decoys_minimizations/mini_2wc4_AMF_A_decoy_48.pdb,-0.14,637,0.66,0.34,-12.31,-26.9,4.36,13.54,-0.49,0,0,3.17,0,22,1,189,81,0,1,0,0,0,0,0,-15775.17,0,27,2832,743,729,16,1155,285,300,9,450,119,118,2,0,0,0,0,0,0,0,0,192,48,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0.15,6,3,0.45,116.42,2wc4_AMF_A,0
actives_minimizations/mini_2wev_CK7_A_active.pdb,-0.25,756.1,0.67,0.33,-35.47,-35.77,9.33,7.26,-5.88,-3.66,-1.59,10.21,3,5,5,292,22,0,51,2,0,0,0,0,-49704.6,3,24,2888,683,760,1,1250,305,324,0,351,90,96,0,0,0,0,0,0,0,0,0,224,52,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,8,2,3.14,119.86,2wev_CK7_A,1
decoys_minimizations/mini_2wev_CK7_A_decoy_24.pdb,-0.22,774.9,0.6,0.4,-22.31,-28.2,7.78,4.24,-1.27,-0.97,0,12.88,1,9,24,233,17,0,57,2,0,0,0,0,-23947.14,1,23,3274,838,890,0,192,49,50,0,523,135,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,4,1,3.19,39.72,2wev_CK7_A,0
decoys_minimizations/mini_2wev_CK7_A_decoy_33.pdb,-0.28,797.3,0.65,0.35,-16.86,-26.4,6.15,7.8,-0.61,0,0,3.18,0,10,18,191,29,0,49,5,0,0,0,1,-10607.01,0,18,3107,782,839,0,543,136,141,0,550,143,147,0,0,0,0,0,0,0,0,0,0,0,0,0,222,50,57,0,0,0,0,0,0,0,0,0,0.53,4,1,1.52,61.88,2wev_CK7_A,0
decoys_minimizations/mini_2wev_CK7_A_decoy_49.pdb,-0.21,681.9,0.7,0.3,-31.33,-32.87,8,8.14,-6.66,-1.47,-2.62,1.23,3,7,18,301,33,0,43,9,0,0,0,0,-166513.76,3,34,3543,858,932,0,0,0,0,0,1184,289,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2.49,107.22,2wev_CK7_A,0
actives_minimizations/mini_2wi4_ZZ4_A_active.pdb,-0.22,795.7,0.8,0.2,-29.9,-28.13,4.86,2.93,-3.43,0,-1.71,1.46,1,7,153,108,17,7,6,0,0,0,0,0,-43747.42,1,29,2906,766,906,24,1001,257,293,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,102,123,5,0,0,0,0,0,0,0,0,0,5,1,5.45,76.52,2wi4_ZZ4_A,1
decoys_minimizations/mini_2wi4_ZZ4_A_decoy_14.pdb,-0.21,710.4,0.82,0.18,-20.32,-23.17,8,-1.1,-0.29,0,0,2.79,0,0,208,104,0,39,0,0,0,0,0,0,30936.37,0,25,3073,765,942,27,395,92,118,3,196,50,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,2,1,3.51,32.34,2wi4_ZZ4_A,0
decoys_minimizations/mini_2wi4_ZZ4_A_decoy_46.pdb,-0.15,681,0.83,0.17,-29.42,-26.74,6.01,-0.41,-3.46,0,-2.6,4.56,2,3,154,124,46,9,11,0,0,0,0,0,-40947.97,2,28,3260,859,1029,29,189,53,57,1,427,108,129,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,3,1,4.75,42.23,2wi4_ZZ4_A,0
decoys_minimizations/mini_2wi4_ZZ4_A_decoy_47.pdb,-0.22,838.5,0.78,0.22,-27.2,-29.38,9.6,-1.95,-0.21,0,0,1.46,0,8,223,99,21,7,18,5,0,0,1,0,11200.31,0,33,3751,1002,1183,33,594,154,173,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,3,0,5.48,31.44,2wi4_ZZ4_A,0
actives_minimizations/mini_2wi5_ZZ5_A_active.pdb,-0.24,834.5,0.69,0.31,-29.93,-35.72,8.83,12.91,-8.36,-1.08,-1.25,4.51,2,8,160,82,106,2,11,19,0,0,0,0,-182844.24,2,28,3310,837,1023,30,978,254,303,8,340,85,97,3,0,0,0,0,0,0,0,0,176,51,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0.12,7,3,2.5,141.04,2wi5_ZZ5_A,1
