name,TotalExposedSasa,TotalBSA,InterfaceHydrophobicSasa,InterfacePolarSasa,InteractionScore,FaAtrInteraction,FaRepInteraction,FaSolInteraction,FaElecInteraction,HBondBbScInteraction,HBondScInteraction,GenBonded,HBInterface,InterfaceUnsat,SideFlexAlpha,SideFlexBeta,SideFlexOther,BackFlexAlpha,BackFlexBeta,BackFlexOther,PiPi,TStacking,CationPi,SaltBridge,TotalElec,TotalHBond,TotalHphobics,6.6,6.7,6.8,6.9,6.15,6.16,6.17,6.35,6.53,7.6,7.7,7.8,7.9,7.15,7.16,7.17,7.35,7.53,8.6,8.7,8.8,8.9,8.15,8.16,8.17,8.35,8.53,16.6,16.7,16.8,16.9,16.15,16.16,16.17,16.35,16.53,FCsp3,NumHAcceptors,NumHDonors,MolLogP,TPSA,ID,Class
decoys_minimizations/mini_2jav_5Z5_A_decoy_70.pdb,-0.22,570.4,0.82,0.18,-10.15,-21.21,3.35,13.42,-1.87,-2.1,0.0,8.0,1.0,5.0,25,89,49,0,0,10,0,0,0,0,-152432.13,1,9,789,188,213,12,808,193,218,12,1287,313,360,21,0,0,0,0,0,0,0,0,214,49,55,3,186,48,49,3,0,0,0,0,0,0,0,0,0.25,9,2,-0.12,123.77,2jav_5Z5_A,0
actives_minimizations/mini_2jc6_QPP_A_active.pdb,-0.16,752.5,0.88,0.12,-27.88,-32.3,8.25,3.9,-1.61,-1.14,0.0,11.1,1.0,5.0,82,163,58,13,26,21,0,0,0,0,31369.96,3,31,2914,741,850,22,877,213,254,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,4,2,4.07,66.49,2jc6_QPP_A,1
decoys_minimizations/mini_2jc6_QPP_A_decoy_35.pdb,-0.19,738.3,0.83,0.17,-24.36,-31.26,9.06,4.35,-0.85,-1.54,0.0,-0.48,1.0,3.0,85,200,63,15,28,18,0,0,0,0,31147.4,3,27,2714,664,775,27,822,209,248,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,5,1,2.28,44.29,2jc6_QPP_A,0
decoys_minimizations/mini_2jc6_QPP_A_decoy_58.pdb,-0.27,851.3,0.76,0.24,-23.72,-27.85,7.74,1.18,-0.67,0.0,0.0,3.58,0.0,9.0,73,179,17,0,33,3,0,0,0,0,40061.23,0,24,3200,790,912,30,878,227,257,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,5,2,4.02,76.72,2jc6_QPP_A,0
decoys_minimizations/mini_2jc6_QPP_A_decoy_63.pdb,-0.18,732.9,0.86,0.14,-27.86,-31.21,11.09,0.84,-0.59,-2.46,0.0,12.73,2.0,5.0,68,168,74,15,36,30,0,0,0,0,-3211.26,2,30,2940,729,863,28,792,201,240,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,4,3,3.12,64.04,2jc6_QPP_A,0
actives_minimizations/mini_2jdr_L20_A_active.pdb,-0.24,881.5,0.7,0.3,-39.3,-46.97,14.62,8.83,-5.09,-2.19,-2.29,5.98,3.0,9.0,0,306,200,0,36,18,0,0,0,1,-65448.25,6,43,5300,1212,1487,56,1074,251,304,14,211,50,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,3,3,3.65,94.23,2jdr_L20_A,1
decoys_minimizations/mini_2jdr_L20_A_decoy_14.pdb,-0.28,944.4,0.67,0.33,-25.43,-32.76,7.15,3.9,-0.19,0.0,0.0,3.84,0.0,11.0,1,219,147,0,35,3,0,0,0,0,36438.01,2,22,3752,885,1084,38,1365,342,424,12,200,51,59,3,0,0,0,0,200,46,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,7,1,3.87,91.22,2jdr_L20_A,0
decoys_minimizations/mini_2jdr_L20_A_decoy_26.pdb,-0.23,878.1,0.7,0.3,-22.56,-37.58,14.14,11.49,-1.51,0.0,-1.78,6.16,1.0,15.0,2,218,228,0,21,6,0,0,0,0,75343.68,3,34,3482,825,961,40,1466,353,435,17,424,104,129,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,8,4,1.22,107.25,2jdr_L20_A,0
decoys_minimizations/mini_2jdr_L20_A_decoy_74.pdb,-0.25,938.7,0.68,0.32,-33.08,-39.67,10.01,5.57,-3.3,-1.81,0.0,15.43,1.0,9.0,2,266,151,0,27,18,0,0,0,0,-30536.94,1,21,3757,872,1052,40,1643,385,475,19,420,100,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,8,2,2.78,127.75,2jdr_L20_A,0
actives_minimizations/mini_2jiy_U10_L_active.pdb,-0.11,885.7,0.91,0.09,-47.01,-44.23,12.08,-3.51,-3.0,-0.72,-1.36,27.11,2.0,3.0,483,0,96,33,0,30,0,0,0,0,-163074.03,2,56,3309,856,864,0,0,0,0,0,628,161,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,4,0,5.38,52.6,2jiy_U10_L,1
decoys_minimizations/mini_2jiy_U10_L_decoy_20.pdb,-0.08,751.9,0.9,0.1,-40.35,-34.87,9.76,-10.54,0.31,0.0,0.0,7.46,0.0,7.0,425,0,64,29,0,23,0,0,0,0,-5489.01,0,46,3087,776,785,0,0,0,0,0,254,59,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,2,0,5.67,18.46,2jiy_U10_L,0
decoys_minimizations/mini_2jiy_U10_L_decoy_30.pdb,-0.16,842.6,0.83,0.17,-34.84,-37.25,9.75,-1.49,-0.35,0.0,0.0,8.5,0.0,6.0,363,0,106,16,0,29,0,0,0,0,46524.17,0,42,3095,801,812,0,0,0,0,0,523,133,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,4,0,4.86,52.6,2jiy_U10_L,0
decoys_minimizations/mini_2jiy_U10_L_decoy_37.pdb,-0.11,598.7,0.84,0.16,-32.88,-32.68,9.04,-3.35,-0.04,0.0,0.0,5.28,0.0,4.0,353,0,50,37,0,13,0,0,0,0,52452.69,0,49,2460,628,628,0,0,0,0,0,477,129,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,3,0,3.54,27.69,2jiy_U10_L,0
actives_minimizations/mini_2jj3_JJ3_A_active.pdb,-0.17,752.9,0.89,0.11,-46.17,-42.17,12.65,-7.95,-1.11,0.0,-2.32,4.97,1.0,3.0,499,44,19,39,0,0,0,0,0,0,-30544.9,1,46,4576,1022,1073,160,0,0,0,0,884,195,203,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4,2,4.26,58.92,2jj3_JJ3_A,1
decoys_minimizations/mini_2jj3_JJ3_A_decoy_14.pdb,-0.21,696.9,0.84,0.16,-37.45,-36.36,11.14,-7.82,0.51,0.0,0.0,10.45,0.0,2.0,413,32,10,42,0,0,0,0,0,0,3315.1,0,27,3902,869,883,127,0,0,0,0,692,157,152,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,3,0,4.15,27.69,2jj3_JJ3_A,0
decoys_minimizations/mini_2jj3_JJ3_A_decoy_28.pdb,-0.23,828.5,0.86,0.14,-34.26,-34.86,10.37,-5.11,0.36,0.0,0.0,6.6,0.0,4.0,395,32,18,22,1,2,0,0,0,0,-57129.18,0,30,4377,956,979,148,0,0,0,0,838,185,180,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4,2,3.83,58.92,2jj3_JJ3_A,0
decoys_minimizations/mini_2jj3_JJ3_A_decoy_5.pdb,-0.23,721.6,0.9,0.1,-34.62,-33.91,11.39,-6.31,-0.5,0.0,0.0,6.3,0.0,5.0,331,32,28,28,0,0,0,0,0,0,22697.33,0,31,4442,976,1015,148,0,0,0,0,688,149,147,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,3,1,4.59,46.53,2jj3_JJ3_A,0
actives_minimizations/mini_2nta_521_A_active.pdb,-0.13,603.2,0.77,0.23,-24.33,-29.84,9.46,15.9,-13.72,-3.31,-1.01,3.11,5.0,3.0,52,11,183,14,0,16,0,0,0,0,-227015.09,7,26,1510,521,470,21,375,114,106,4,566,177,167,8,0,0,0,0,0,0,0,0,319,104,103,5,153,50,48,2,0,0,0,0,0,0,0,0,0.08,4,0,3.03,68.55,2nta_521_A,1
decoys_minimizations/mini_2nta_521_A_decoy_58.pdb,-0.1,567.5,0.7,0.3,-16.12,-24.21,4.89,5.18,0.42,0.0,0.0,9.9,0.0,14.0,56,10,189,9,0,1,0,0,0,0,-122763.73,0,13,1192,402,361,17,156,53,51,2,797,258,237,10,0,0,0,0,221,81,68,5,0,0,0,0,131,48,46,2,0,0,0,0,0,0,0,0,0.25,7,4,1.08,112.23,2nta_521_A,0
decoys_minimizations/mini_2nta_521_A_decoy_59.pdb,-0.14,478.3,0.74,0.26,-13.4,-17.54,4.4,2.4,-0.42,0.0,0.0,2.48,0.0,10.0,32,6,145,5,0,7,0,0,0,0,19243.09,0,11,978,332,295,15,158,47,42,1,521,182,148,7,100,33,29,3,174,57,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,5,1,1.52,56.79,2nta_521_A,0
decoys_minimizations/mini_2nta_521_A_decoy_64.pdb,-0.11,461.6,0.73,0.27,-12.78,-20.54,6.42,2.49,-0.04,0.0,0.0,6.09,0.0,9.0,69,16,152,13,0,15,0,0,0,0,13017.78,1,17,1266,413,377,13,0,0,0,0,533,174,171,6,181,58,54,3,123,45,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,4,0,2.21,44.76,2nta_521_A,0
actives_minimizations/mini_2obj_VRV_A_active.pdb,-0.23,781.9,0.74,0.26,-22.94,-24.42,5.64,2.71,-2.53,0.0,-0.79,2.2,1.0,3.0,0,222,13,0,25,3,0,0,0,0,-139026.67,1,22,3171,801,962,0,381,91,112,0,425,103,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,46,51,0,0,0,0,0,0.0,3,1,3.42,79.71,2obj_VRV_A,1
decoys_minimizations/mini_2obj_VRV_A_decoy_12.pdb,-0.22,782.0,0.77,0.23,-20.0,-26.93,5.19,9.48,-1.35,-0.0,-0.86,13.37,1.0,6.0,0,173,23,0,19,4,0,0,0,0,-207924.11,0,9,1974,511,581,0,386,103,113,0,929,235,275,0,209,52,55,0,500,123,155,0,0,0,0,0,0,0,0,0,142,37,45,0,0,0,0,0,0.36,6,1,2.15,77.1,2obj_VRV_A,0
decoys_minimizations/mini_2obj_VRV_A_decoy_5.pdb,-0.16,743.7,0.68,0.32,-16.49,-23.55,3.08,6.59,0.21,0.0,0.0,9.67,0.0,2.0,0,205,23,0,48,3,0,0,0,0,12960.29,0,13,1701,444,525,0,331,79,101,0,637,166,191,0,203,53,54,0,538,138,182,0,0,0,0,0,146,36,46,0,0,0,0,0,0,0,0,0,0.55,6,0,4.12,74.19,2obj_VRV_A,0
decoys_minimizations/mini_2obj_VRV_A_decoy_56.pdb,-0.23,608.3,0.77,0.23,-18.78,-20.03,5.74,1.75,-0.76,0.0,-1.27,6.02,1.0,6.0,0,224,7,0,30,1,0,0,0,0,-101739.5,1,15,1652,418,480,0,422,101,115,0,325,83,102,0,0,0,0,0,209,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,3,2,0.17,64.35,2obj_VRV_A,0
actives_minimizations/mini_2ogz_U1N_A_active.pdb,-0.13,643.8,0.52,0.48,-24.91,-29.36,9.57,8.53,-7.78,-0.8,-2.0,3.53,2.0,3.0,161,0,178,17,2,6,0,0,0,2,-156015.07,3,37,3608,906,993,15,350,88,100,2,376,94,106,0,229,57,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,2,2,1.69,76.77,2ogz_U1N_A,1
decoys_minimizations/mini_2ogz_U1N_A_decoy_54.pdb,-0.09,603.3,0.53,0.47,-10.4,-15.45,3.47,2.95,-0.5,0.0,0.0,4.58,0.0,8.0,34,48,77,1,0,8,0,0,1,0,-58874.71,1,11,1999,562,575,17,145,41,39,2,882,248,252,8,116,37,35,2,0,0,0,0,154,45,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0.31,8,3,0.26,115.92,2ogz_U1N_A,0
decoys_minimizations/mini_2ogz_U1N_A_decoy_59.pdb,-0.03,469.6,0.52,0.48,-9.16,-13.7,2.45,5.2,-0.84,0.0,-1.2,1.37,1.0,6.0,33,39,106,7,0,5,0,0,1,0,169313.46,3,6,1379,374,409,4,688,178,201,2,551,137,152,2,0,0,0,0,125,34,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,7,3,-0.01,81.01,2ogz_U1N_A,0
decoys_minimizations/mini_2ogz_U1N_A_decoy_70.pdb,-0.1,686.1,0.54,0.46,-9.37,-18.1,10.21,6.23,-1.78,0.0,-2.24,12.34,1.0,5.0,64,72,89,1,1,0,0,0,1,0,69178.65,1,16,2612,676,729,15,296,76,82,4,699,185,195,3,147,41,43,2,149,40,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,6,3,1.41,101.65,2ogz_U1N_A,0
actives_minimizations/mini_2oh0_2PY_E_active.pdb,-0.2,865.0,0.62,0.38,-37.88,-41.99,7.23,16.23,-7.91,-1.93,-3.7,5.69,4.0,3.0,0,233,156,0,63,26,0,0,0,1,-337937.47,5,42,4240,953,1244,57,974,227,278,10,189,39,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,3,3,3.34,94.23,2oh0_2PY_E,1
decoys_minimizations/mini_2oh0_2PY_E_decoy_43.pdb,-0.19,906.1,0.66,0.34,-24.91,-34.59,9.07,10.1,-1.71,-0.49,0.0,1.52,1.0,5.0,0,275,73,0,26,12,0,0,0,0,54318.45,2,13,3139,703,917,38,1211,272,360,12,422,99,132,6,0,0,0,0,336,81,104,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,9,1,2.57,119.81,2oh0_2PY_E,0
decoys_minimizations/mini_2oh0_2PY_E_decoy_44.pdb,-0.19,642.5,0.69,0.31,-22.25,-25.7,6.19,4.81,-1.18,-2.26,0.0,-0.28,1.0,6.0,0,181,47,0,38,10,0,0,0,0,95493.92,1,22,2736,639,806,32,1210,285,351,13,177,35,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,7,0,1.24,78.08,2oh0_2PY_E,0
decoys_minimizations/mini_2oh0_2PY_E_decoy_90.pdb,-0.16,668.8,0.73,0.27,-20.26,-23.88,5.97,0.1,1.26,0.0,0.0,6.38,0.0,3.0,0,239,26,0,41,2,0,0,0,0,-50016.19,0,20,2217,514,649,27,1337,305,381,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,5,2,-0.07,90.73,2oh0_2PY_E,0
actives_minimizations/mini_2oj9_BMI_A_active.pdb,-0.16,766.1,0.75,0.25,-33.14,-39.2,8.46,9.03,-1.58,-3.56,0.0,1.62,2.0,10.0,0,255,96,0,51,17,0,0,0,0,14649.58,2,31,3775,979,1176,110,1201,305,364,35,180,48,53,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,6,3,3.42,104.28,2oj9_BMI_A,1
decoys_minimizations/mini_2oj9_BMI_A_decoy_45.pdb,-0.13,697.0,0.8,0.2,-27.83,-28.62,9.64,-2.02,0.74,-2.39,0.0,4.14,1.0,2.0,0,210,88,0,13,26,0,0,0,0,-69493.9,1,29,2689,707,820,74,1173,305,363,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,7,1,2.15,79.19,2oj9_BMI_A,0
decoys_minimizations/mini_2oj9_BMI_A_decoy_54.pdb,-0.16,881.5,0.72,0.28,-31.79,-38.73,9.49,1.89,0.45,0.0,0.0,1.56,0.0,6.0,0,264,124,0,39,29,0,0,0,0,-14368.44,0,38,3494,901,1079,100,1158,297,358,34,113,31,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,8,1,3.6,89.05,2oj9_BMI_A,0
decoys_minimizations/mini_2oj9_BMI_A_decoy_68.pdb,-0.09,786.9,0.8,0.2,-21.27,-20.78,7.76,-4.18,0.54,0.0,0.0,7.56,0.0,3.0,0,189,67,0,18,18,0,0,0,0,-24403.64,0,18,2727,718,862,70,1061,280,333,29,137,41,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,7,1,2.01,87.14,2oj9_BMI_A,0
actives_minimizations/mini_2ojf_4PY_E_active.pdb,-0.2,876.7,0.67,0.33,-36.93,-40.64,8.15,12.69,-5.56,-2.0,-1.9,5.22,2.0,12.0,0,315,54,0,72,10,0,0,0,1,-308875.74,4,42,4220,971,1222,50,1214,284,341,11,201,44,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,4,3,2.73,107.12,2ojf_4PY_E,1
decoys_minimizations/mini_2ojf_4PY_E_decoy_21.pdb,-0.16,795.7,0.62,0.38,-21.15,-24.43,7.37,-0.26,-0.84,0.0,0.0,9.94,0.0,9.0,0,222,73,0,28,3,0,0,0,0,77427.15,0,20,2790,668,835,25,1452,339,419,12,221,54,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,8,2,1.02,126.36,2ojf_4PY_E,0
decoys_minimizations/mini_2ojf_4PY_E_decoy_45.pdb,-0.19,861.2,0.71,0.29,-19.77,-28.32,9.82,5.92,-0.12,0.0,0.0,1.84,0.0,8.0,0,227,77,0,49,6,0,0,0,1,36360.1,0,17,2615,611,774,23,1659,381,482,16,0,0,0,0,0,0,0,0,322,73,93,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,8,3,1.33,102.28,2ojf_4PY_E,0
decoys_minimizations/mini_2ojf_4PY_E_decoy_95.pdb,-0.17,652.1,0.73,0.27,-23.35,-30.94,7.46,6.16,-0.7,0.0,0.0,7.59,0.0,4.0,0,229,34,0,45,3,0,0,0,0,-135501.77,1,18,2126,502,632,28,1473,333,419,17,224,49,64,3,0,0,0,0,223,49,65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,8,1,1.85,80.46,2ojf_4PY_E,0
actives_minimizations/mini_2oph_277_A_active.pdb,-0.14,751.8,0.42,0.58,-29.43,-31.22,8.43,11.3,-10.55,0.0,-4.56,7.09,4.0,6.0,136,20,235,16,0,3,0,0,0,0,-565831.07,3,23,3114,805,868,19,573,147,162,2,346,88,94,3,217,54,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,2,1,0.84,68.26,2oph_277_A,1
decoys_minimizations/mini_2oph_277_A_decoy_49.pdb,-0.17,708.0,0.39,0.61,-20.54,-24.98,7.89,3.14,-2.11,0.0,-1.42,9.91,2.0,6.0,104,35,145,13,0,0,0,0,1,1,-129383.48,2,26,2962,754,829,20,335,92,94,3,183,46,53,0,375,93,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,2,0,2.7,23.55,2oph_277_A,0
decoys_minimizations/mini_2oph_277_A_decoy_55.pdb,-0.14,654.8,0.49,0.51,-17.69,-24.02,7.56,4.23,-1.3,0.0,-0.98,7.62,1.0,3.0,104,11,180,12,0,4,0,0,0,0,26968.02,1,31,2974,771,843,13,495,127,146,2,134,38,40,2,312,82,90,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,4,1,3.83,57.8,2oph_277_A,0
decoys_minimizations/mini_2oph_277_A_decoy_82.pdb,-0.15,782.4,0.46,0.54,-18.75,-25.55,8.87,4.01,-1.37,0.0,-1.84,19.55,1.0,3.0,126,48,175,7,1,5,0,0,0,1,-116249.63,1,31,2872,788,837,21,488,125,129,5,121,39,39,2,262,76,76,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,3,1,4.79,45.98,2oph_277_A,0
actives_minimizations/mini_2ot1_N3P_A_active.pdb,-0.0,541.3,0.56,0.44,-15.25,-22.4,3.04,10.68,-1.17,0.0,0.0,9.48,0.0,4.0,138,0,85,11,0,1,0,0,1,1,-273357.39,0,25,2068,670,620,0,95,35,33,0,603,209,196,0,0,0,0,0,125,47,44,0,0,0,0,0,48,19,16,0,0,0,0,0,0,0,0,0,0.0,5,1,2.95,101.52,2ot1_N3P_A,1
decoys_minimizations/mini_2ot1_N3P_A_decoy_51.pdb,-0.03,536.2,0.55,0.45,-11.13,-16.13,2.22,6.39,-0.04,0.0,0.0,2.33,0.0,1.0,94,7,76,0,5,34,0,0,0,0,176388.42,1,8,1547,523,478,0,167,64,51,0,631,217,204,0,0,0,0,0,106,39,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,7,2,1.33,94.25,2ot1_N3P_A,0
decoys_minimizations/mini_2ot1_N3P_A_decoy_66.pdb,0.04,508.6,0.44,0.56,1.31,-11.48,7.99,8.06,0.43,0.0,0.0,71.89,0.0,1.0,27,6,82,0,0,10,0,0,0,0,95179.62,0,5,1446,529,462,0,143,62,50,0,339,143,111,0,0,0,0,0,193,70,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,7,1,3.42,80.59,2ot1_N3P_A,0
decoys_minimizations/mini_2ot1_N3P_A_decoy_68.pdb,-0.06,441.6,0.6,0.4,-6.34,-13.35,0.78,8.29,-0.14,0.0,0.0,2.61,0.0,10.0,49,15,58,0,10,25,0,0,1,0,-74028.36,1,7,1167,377,350,2,277,93,85,0,684,219,213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,7,0,0.2,69.59,2ot1_N3P_A,0
actives_minimizations/mini_2p33_J07_A_active.pdb,-0.17,849.8,0.69,0.31,-37.05,-38.43,8.44,4.8,-2.64,-5.2,0.0,18.17,3.0,2.0,29,278,41,0,79,0,0,0,0,0,-56215.27,3,32,3121,837,896,79,926,252,266,24,122,28,34,3,0,0,0,0,0,0,0,0,0,0,0,0,200,48,56,3,0,0,0,0,0,0,0,0,0.35,5,3,4.09,89.43,2p33_J07_A,1
decoys_minimizations/mini_2p33_J07_A_decoy_51.pdb,-0.13,665.9,0.76,0.24,-17.37,-28.43,5.54,9.85,0.44,-2.11,0.0,21.13,1.0,6.0,0,198,29,0,52,1,0,0,0,0,31633.95,2,9,1627,448,479,43,760,210,221,19,601,165,177,14,0,0,0,0,284,79,83,7,161,42,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0.18,9,2,1.84,112.3,2p33_J07_A,0
decoys_minimizations/mini_2p33_J07_A_decoy_77.pdb,-0.11,775.7,0.7,0.3,-20.09,-25.82,4.38,5.14,-0.47,0.0,0.0,11.29,0.0,4.0,0,204,29,0,34,1,0,0,0,0,3309.86,0,12,2051,575,601,52,652,168,185,17,542,156,162,11,0,0,0,0,225,66,67,6,187,47,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0.36,9,4,1.43,101.34,2p33_J07_A,0
decoys_minimizations/mini_2p33_J07_A_decoy_95.pdb,-0.16,792.2,0.68,0.32,-14.81,-23.14,3.91,8.57,-0.39,0.0,0.0,12.46,0.0,6.0,1,153,9,0,56,1,0,0,0,0,24255.9,3,8,1924,536,564,50,821,222,244,22,554,153,156,14,0,0,0,0,372,107,113,9,117,32,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0.29,9,3,1.8,149.81,2p33_J07_A,0
actives_minimizations/mini_2pdg_47D_A_active.pdb,-0.2,686.1,0.83,0.17,-41.7,-38.02,8.5,5.74,-8.25,-2.16,-4.4,5.05,4.0,2.0,0,14,336,0,0,18,0,0,0,1,-395277.39,4,44,2866,635,622,42,585,126,123,9,835,182,178,13,0,0,0,0,0,0,0,0,221,46,42,3,197,51,53,3,0,0,0,0,0,0,0,0,0.14,8,0,0.07,97.02,2pdg_47D_A,1
decoys_minimizations/mini_2pdg_47D_A_decoy_16.pdb,-0.17,682.1,0.85,0.15,-13.7,-26.63,5.28,11.45,-1.15,-0.0,-1.53,7.72,1.0,7.0,0,1,260,0,0,3,0,0,0,0,3864.05,4,8,1280,269,263,22,711,158,152,11,1396,299,299,23,0,0,0,0,540,104,98,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,11,3,1.09,176.0,2pdg_47D_A,0
decoys_minimizations/mini_2pdg_47D_A_decoy_59.pdb,-0.24,798.7,0.82,0.18,-25.49,-37.74,8.96,10.59,-1.07,-0.57,-1.78,9.7,2.0,6.0,0,16,342,0,0,13,0,0,0,0,-59458.9,3,29,1838,425,417,27,402,86,88,6,1761,382,381,28,0,0,0,0,589,121,111,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,10,3,-0.26,146.07,2pdg_47D_A,0
decoys_minimizations/mini_2pdg_47D_A_decoy_7.pdb,-0.17,708.6,0.88,0.12,-23.59,-32.95,8.95,5.56,-0.53,0.0,0.0,1.48,0.0,8.0,0,21,282,0,0,22,0,0,0,0,-31716.01,1,17,1347,303,278,21,333,60,61,6,1457,328,294,24,0,0,0,0,582,131,122,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,9,2,1.25,119.77,2pdg_47D_A,0
actives_minimizations/mini_2pip_K10_L_active.pdb,-0.03,616.2,0.89,0.11,-22.69,-25.03,7.86,-1.54,0.14,0.0,0.0,5.54,0.0,3.0,319,0,13,17,0,0,0,0,0,0,-1740.72,0,23,2267,549,563,43,759,175,196,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,5,1,3.37,69.62,2pip_K10_L,1
decoys_minimizations/mini_2pip_K10_L_decoy_33.pdb,-0.09,500.2,0.84,0.16,-15.96,-21.11,4.71,4.11,0.0,0.0,0.0,1.37,0.0,6.0,237,0,6,25,0,0,0,0,0,0,-20096.32,0,18,1775,437,443,33,643,146,163,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2.96,63.83,2pip_K10_L,0
decoys_minimizations/mini_2pip_K10_L_decoy_65.pdb,-0.06,681.8,0.91,0.09,-22.68,-24.37,8.1,-2.4,0.19,0.0,0.0,2.65,0.0,4.0,300,0,9,24,0,0,0,0,0,0,-1404.81,0,24,2262,542,566,48,630,163,164,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,5,2,4.11,54.24,2pip_K10_L,0
